22, 2, -1.23523, -4.2339
22, 3, 0.420355, -0.582282
22, 4, -2.33176, 3.20749
22, 5, -0.6623, -4.82156
22, 6, -2.1555, 17.5746
22, 7, -2.19919, 7.41216
23, 1, -1.46223, -4.22231
23, 2, -1.23764, -4.23304
23, 3, 0.419732, -0.581389
23, 4, -2.33241, 3.20771
23, 5, -0.661534, -4.79875
23, 6, -2.15823, 17.5778
23, 7, -2.19919, 7.41216
24, 1, -1.46973, -4.22696
24, 2, -1.23806, -4.23007
24, 3, 0.419644, -0.578986
24, 4, -2.33251, 3.21109
24, 5, -0.661495, -4.79359
24, 6, -2.16095, 17.5811
24, 7, -2.19919, 7.41216
25, 1, -1.47285, -4.2286
25, 2, -1.23785, -4.22657
25, 3, 0.41995, -0.579964
25, 4, -2.3326, 3.21447
25, 5, -0.661456, -4.78842
25, 6, -2.16368, 17.5843
25, 7, -2.19919, 7.41216
26, 1, -1.47637, -4.22594
26, 2, -1.24186, -4.2287
26, 3, 0.420001, -0.580084
26, 4, -2.3327, 3.21784
26, 5, -0.661416, -4.78325
26, 6, -2.1664, 17.5876
26, 7, -2.19919, 7.41216
27, 1, -1.47991, -4.22571
27, 2, -1.2458, -4.23196
27, 3, 0.419411, -0.577824
27, 4, -2.33279, 3.22122
27, 5, -0.661377, -4.77809
27, 6, -2.16913, 17.5908
27, 7, -2.19919, 7.41216
28, 1, -1.48313, -4.2266
28, 2, -1.24895, -4.23393
28, 3, 0.419051, -0.577489
28, 4, -2.33288, 3.22459
28, 5, -0.661338, -4.77292
28, 6, -2.17185, 17.5941
28, 7, -2.19919, 7.41216
29, 1, -1.48677, -4.22535
29, 2, -1.24927, -4.23248
29, 3, 0.418511, -0.576282
29, 4, -2.33394, 3.2323
29, 5, -0.661299, -4.76775
29, 6, -2.18445, 17.6261
29, 7, -2.19919, 7.41216
30, 1, -1.49036, -4.22325
30, 2, -1.24324, -4.22412
30, 3, 0.418559, -0.576846
30, 4, -2.33399, 3.19921
30, 5, -0.664879, -4.71946
30, 6, -2.1885, 17.6332
30, 7, -2.19919, 7.41216
31, 1, -1.49437, -4.22238
31, 2, -1.24273, -4.22236
31, 3, 0.418462, -0.576691
31, 4, -2.33419, 3.19822
31, 5, -0.665323, -4.70855
31, 6, -2.19254, 17.6403
31, 7, -2.19919, 7.41216
32, 1, -1.49778, -4.22248
32, 2, -1.24328, -4.22132
32, 3, 0.417329, -0.572926
32, 4, -2.33439, 3.19724
32, 5, -0.665766, -4.69763
32, 6, -2.19658, 17.6474
32, 7, -2.19919, 7.41216
32, 8, -2.56015, -3.1856
33, 1, -1.50119, -4.22258
33, 2, -1.24383, -4.22029
33, 3, 0.417819, -0.573464
33, 4, -2.33438, 3.19787
33, 5, -0.66621, -4.68672
33, 6, -2.20062, 17.6545
33, 7, -2.19919, 7.41216
33, 8, -2.56015, -3.1856
34, 1, -1.50388, -4.22221
34, 2, -1.24754, -4.22222
34, 3, 0.417927, -0.574643
34, 4, -2.33325, 3.18616
34, 5, -0.666653, -4.67544
34, 6, -2.20466, 17.6616
34, 8, -2.56015, -3.1856
35, 1, -1.50719, -4.22225
35, 2, -1.24851, -4.22158
35, 3, 0.417966, -0.575325
35, 4, -2.33325, 3.18393
35, 5, -0.667096, -4.66448
35, 6, -2.2087, 17.6687
35, 8, -2.56015, -3.1856
36, 1, -1.51348, -4.2201
36, 2, -1.24948, -4.22094
36, 3, 0.418628, -0.578449
36, 4, -2.33295, 3.15932
36, 5, -0.665374, -4.70809
36, 6, -2.21275, 17.6758
36, 8, -2.56015, -3.1856
37, 1, -1.51719, -4.21984
37, 2, -1.25046, -4.2203
37, 3, 0.418024, -0.576937
37, 4, -2.33291, 3.15411
37, 5, -0.665529, -4.70441
37, 6, -2.21679, 17.6829
37, 8, -2.56015, -3.1856
38, 1, -1.5209, -4.21959
38, 2, -1.25143, -4.21966
38, 3, 0.417962, -0.577562
38, 4, -2.33303, 3.15576
38, 5, -0.664844, -4.72805
38, 6, -2.21931, 17.6896
38, 8, -2.56015, -3.1856
39, 1, -1.52461, -4.21933
39, 2, -1.2524, -4.21902
39, 3, 0.417414, -0.575519
39, 4, -2.333, 3.15146
39, 5, -0.664887, -4.728
39, 6, -2.22315, 17.6967
39, 8, -2.56015, -3.1856
40, 1, -1.52832, -4.21908
40, 2, -1.25337, -4.21838
40, 3, 0.417544, -0.575652
40, 4, -2.33298, 3.14717
40, 5, -0.663864, -4.74165
40, 6, -2.22699, 17.7037
40, 8, -2.56015, -3.1856
40, 9, -2.34759, -4.12636
41, 1, -1.53203, -4.21882
41, 2, -1.25435, -4.21774
41, 3, 0.417559, -0.575595
41, 4, -2.33296, 3.14287
41, 5, -0.663248, -4.75723
41, 6, -2.23082, 17.7108
41, 8, -2.56015, -3.1856
41, 9, -2.34759, -4.12636
42, 1, -1.53574, -4.21856
42, 2, -1.25532, -4.2171
42, 3, 0.41703, -0.573714
42, 4, -2.33294, 3.13857
42, 5, -0.66308, -4.76085
42, 6, -2.23466, 17.7178
42, 8, -2.56015, -3.1856
42, 9, -2.34759, -4.12636
43, 1, -1.53835, -4.21523
43, 2, -1.25629, -4.21646
43, 3, 0.417447, -0.57453
43, 4, -2.33299, 3.13965
43, 5, -0.662912, -4.76447
43, 6, -2.2385, 17.7249
43, 8, -2.56015, -3.1856
43, 9, -2.34759, -4.12636
44, 1, -1.54364, -4.21516
44, 2, -1.25727, -4.21582
44, 3, 0.418436, -0.577716
44, 4, -2.33329, 3.16841
44, 5, -0.665031, -4.73964
44, 6, -2.24234, 17.7319
44, 8, -2.56015, -3.1856
44, 9, -2.34759, -4.12636
45, 1, -1.54658, -4.21405
45, 2, -1.25824, -4.21519
45, 3, 0.418672, -0.578099
45, 4, -2.33369, 3.17982
45, 5, -0.666371, -4.71245
45, 6, -2.24618, 17.739
45, 8, -2.56015, -3.1856
45, 9, -2.34759, -4.12636
46, 1, -1.54785, -4.21158
46, 2, -1.25921, -4.21455
46, 3, 0.419452, -0.579081
46, 4, -2.33377, 3.18198
46, 5, -0.666668, -4.70868
46, 6, -2.25002, 17.746
46, 8, -2.56015, -3.1856
46, 9, -2.34759, -4.12636
47, 1, -1.55121, -4.21069
47, 2, -1.26018, -4.21391
47, 3, 0.419414, -0.578681
47, 4, -2.33384, 3.18413
47, 5, -0.666965, -4.7049
47, 6, -2.25386, 17.7531
47, 8, -2.56015, -3.1856
47, 9, -2.34759, -4.12636
47, 10, -1.92811, 15.7032
48, 1, -1.55457, -4.20979
48, 2, -1.26116, -4.21327
48, 3, 0.419008, -0.578749
48, 4, -2.33392, 3.18629
48, 5, -0.667263, -4.70113
48, 6, -2.2577, 17.7601
48, 8, -2.56015, -3.1856
48, 9, -2.34759, -4.12636
48, 10, -1.92811, 15.7032
49, 1, -1.55792, -4.20889
49, 2, -1.26213, -4.21263
49, 3, 0.419581, -0.581045
49, 4, -2.33403, 3.20545
49, 5, -0.66575, -4.73154
49, 6, -2.26153, 17.7672
49, 8, -2.56015, -3.1856
49, 9, -2.34759, -4.12636
49, 10, -1.92811, 15.7032
50, 1, -1.56128, -4.20799
50, 2, -1.2631, -4.21199
50, 3, 0.419332, -0.579924
50, 4, -2.33423, 3.20572
50, 5, -0.664629, -4.74583
50, 6, -2.26537, 17.7742
50, 8, -2.56015, -3.1856
50, 9, -2.34759, -4.12636
50, 10, -1.92811, 15.7032
51, 1, -1.56464, -4.20709
51, 2, -1.26407, -4.21135
51, 3, 0.419736, -0.579673
51, 4, -2.3347, 3.20796
51, 5, -0.664528, -4.74842
51, 6, -2.26921, 17.7812
51, 8, -2.56015, -3.1856
51, 9, -2.34759, -4.12636
51, 10, -1.92811, 15.7032
52, 1, -1.568, -4.2062
52, 2, -1.26505, -4.21071
52, 3, 0.419519, -0.578632
52, 4, -2.33485, 3.21161
52, 5, -0.664427, -4.751
52, 6, -2.27305, 17.7883
52, 10, -1.92811, 15.7032
52, 9, -2.34759, -4.12636
53, 1, -1.57136, -4.2053
53, 2, -1.26602, -4.21007
53, 3, 0.419526, -0.578269
53, 4, -2.33454, 3.22585
53, 5, -0.661359, -4.78387
53, 6, -2.27689, 17.7953
53, 10, -1.92811, 15.7032
53, 9, -2.34759, -4.12636
54, 1, -1.57472, -4.2044
54, 9, -2.34759, -4.12636
54, 3, 0.419307, -0.578761
54, 4, -2.33378, 3.21884
54, 5, -0.661194, -4.81986
54, 6, -2.28073, 17.8024
54, 10, -1.92811, 15.7032
55, 1, -1.57807, -4.2035
55, 9, -2.34759, -4.12636
55, 3, 0.419033, -0.578052
55, 4, -2.33376, 3.2223
55, 5, -0.660742, -4.8304
55, 6, -2.27494, 17.7686
55, 10, -1.92811, 15.7032
56, 1, -1.58143, -4.2026
56, 9, -2.34759, -4.12636
56, 3, 0.418691, -0.57671
56, 4, -2.33373, 3.22575
56, 5, -0.66029, -4.84094
56, 6, -2.27749, 17.7702
56, 10, -1.92811, 15.7032
57, 1, -1.58479, -4.20171
57, 9, -2.34759, -4.12636
57, 3, 0.419054, -0.576903
57, 4, -2.33231, 3.19382
57, 5, -0.658359, -4.82571
57, 6, -2.28005, 17.7718
57, 10, -1.92811, 15.7032
58, 1, -1.58815, -4.20081
58, 9, -2.34759, -4.12636
58, 3, 0.418703, -0.576722
58, 4, -2.3321, 3.19256
58, 5, -0.65771, -4.83281
58, 6, -2.2826, 17.7734
58, 10, -1.92811, 15.7032
59, 1, -1.55357, -4.20197
59, 9, -2.34759, -4.12636
59, 3, 0.418951, -0.576959
59, 4, -2.33203, 3.1887
59, 5, -0.656381, -4.81395
59, 6, -2.28516, 17.775
59, 10, -1.92811, 15.7032
60, 1, -1.55187, -4.20134
60, 10, -1.92811, 15.7032
60, 3, 0.418629, -0.577197
60, 4, -2.33184, 3.18709
60, 5, -0.655641, -4.81759
60, 6, -2.28771, 17.7766
61, 1, -1.55017, -4.20072
61, 10, -1.92811, 15.7032
61, 3, 0.418633, -0.577444
61, 4, -2.33164, 3.18548
61, 5, -0.65566, -4.81645
61, 6, -2.29027, 17.7782
61, 11, -2.20069, 19.0457
62, 1, -1.54847, -4.2001
62, 10, -1.92811, 15.7032
62, 3, 0.419269, -0.580262
62, 4, -2.33201, 3.18506
62, 5, -0.655021, -4.81945
62, 6, -2.29282, 17.7798
62, 11, -2.20069, 19.0457
63, 1, -1.54677, -4.19948
63, 10, -1.92811, 15.7032
63, 3, 0.420278, -0.583218
63, 4, -2.33189, 3.18361
63, 5, -0.654382, -4.82246
63, 6, -2.29538, 17.7814
63, 11, -2.20069, 19.0457
64, 1, -1.54507, -4.19885
64, 10, -1.92811, 15.7032
64, 3, 0.420206, -0.58369
64, 4, -2.33187, 3.19011
64, 5, -0.652979, -4.83428
64, 6, -2.29793, 17.783
64, 11, -2.20069, 19.0457
65, 1, -1.54337, -4.19823
65, 10, -1.92811, 15.7032
65, 3, 0.420777, -0.586042
65, 4, -2.33177, 3.18972
65, 5, -0.652238, -4.83846
65, 6, -2.30049, 17.7846
65, 11, -2.20069, 19.0457
65, 12, -2.23358, 7.35045
66, 1, -1.54168, -4.19761
66, 10, -1.92811, 15.7032
66, 3, 0.421258, -0.586218
66, 4, -2.33166, 3.18933
66, 5, -0.651497, -4.84264
66, 6, -2.30304, 17.7862
66, 11, -2.20069, 19.0457
66, 12, -2.23358, 7.35045
67, 1, -1.53998, -4.19698
67, 12, -2.23358, 7.35045
67, 3, 0.420958, -0.585346
67, 4, -2.33156, 3.18894
67, 5, -0.650757, -4.84682
67, 6, -2.3056, 17.7878
67, 11, -2.20069, 19.0457
68, 1, -1.53828, -4.19636
68, 12, -2.23358, 7.35045
68, 3, 0.421116, -0.585692
68, 4, -2.33145, 3.18855
68, 5, -0.650016, -4.851
68, 6, -2.30815, 17.7894
68, 11, -2.20069, 19.0457
69, 1, -1.53658, -4.19574
69, 12, -2.23358, 7.35045
69, 3, 0.421046, -0.585701
69, 4, -2.33135, 3.18816
69, 5, -0.649275, -4.85518
69, 6, -2.31071, 17.791
69, 11, -2.20069, 19.0457
70, 1, -1.53488, -4.19511
70, 12, -2.23358, 7.35045
70, 3, 0.421932, -0.587811
70, 4, -2.33124, 3.18777
70, 5, -0.648534, -4.85936
70, 6, -2.31326, 17.7926
70, 11, -2.20069, 19.0457
71, 1, -1.53318, -4.19449
71, 12, -2.23358, 7.35045
71, 3, 0.421571, -0.587147
71, 4, -2.33114, 3.18738
71, 5, -0.647794, -4.86354
71, 6, -2.31582, 17.7942
71, 11, -2.20069, 19.0457
72, 1, -1.53148, -4.19387
72, 12, -2.23358, 7.35045
72, 3, 0.420608, -0.582483
72, 4, -2.33103, 3.18699
72, 5, -0.650033, -4.83342
72, 6, -2.31837, 17.7958
72, 11, -2.20069, 19.0457
73, 1, -1.52978, -4.19324
73, 12, -2.23358, 7.35045
73, 3, 0.420338, -0.581946
73, 4, -2.33188, 3.19199
73, 5, -0.650949, -4.84159
73, 6, -2.32093, 17.7974
73, 11, -2.20069, 19.0457
74, 1, -1.52808, -4.19262
74, 12, -2.23358, 7.35045
74, 3, 0.419979, -0.581578
74, 4, -2.33179, 3.20377
74, 5, -0.650774, -4.84234
74, 6, -2.32348, 17.799
74, 11, -2.20069, 19.0457
75, 1, -1.52638, -4.192
75, 12, -2.23358, 7.35045
75, 3, 0.420296, -0.581298
75, 4, -2.33174, 3.21047
75, 5, -0.650599, -4.84308
75, 11, -2.20069, 19.0457
76, 1, -1.52468, -4.19137
76, 12, -2.23358, 7.35045
76, 3, 0.420577, -0.582557
76, 4, -2.33174, 3.21297
76, 5, -0.652292, -4.85555
76, 11, -2.20069, 19.0457
77, 1, -1.52298, -4.19075
77, 12, -2.23358, 7.35045
77, 3, 0.421168, -0.585272
77, 4, -2.33174, 3.21547
77, 5, -0.652365, -4.85787
77, 11, -2.20069, 19.0457
78, 1, -1.52128, -4.19013
78, 12, -2.23358, 7.35045
78, 3, 0.421319, -0.584936
78, 4, -2.3314, 3.1968
78, 5, -0.652439, -4.86018
78, 11, -2.20069, 19.0457
79, 11, -2.20069, 19.0457
79, 12, -2.23358, 7.35045
79, 3, 0.421607, -0.58485
79, 4, -2.33136, 3.19647
79, 5, -0.652513, -4.86249
80, 11, -2.20069, 19.0457
80, 12, -2.23358, 7.35045
80, 3, 0.416721, -0.593829
80, 4, -2.33182, 3.21171
80, 5, -0.653494, -4.86022
81, 5, -0.653689, -4.86192
81, 12, -2.23358, 7.35045
81, 3, 0.417094, -0.595577
81, 4, -2.33184, 3.21346
81, 13, -1.46375, -3.75673
81, 14, -1.40415, -4.83251
82, 5, -0.655845, -4.84107
82, 12, -2.23358, 7.35045
82, 3, 0.417272, -0.593481
82, 4, -2.33186, 3.21521
82, 13, -1.47432, -3.75221
82, 14, -1.4047, -4.83486
83, 5, -0.656301, -4.83977
83, 12, -2.23358, 7.35045
83, 3, 0.418444, -0.597081
83, 4, -2.33071, 3.21599
83, 13, -1.46103, -3.75025
83, 14, -1.40478, -4.83517
84, 5, -0.656757, -4.83846
84, 12, -2.23358, 7.35045
84, 3, 0.420095, -0.599828
84, 4, -2.33057, 3.21762
84, 13, -1.46499, -3.7315
84, 14, -1.40537, -4.8373
85, 5, -0.65739, -4.82552
85, 14, -1.40551, -4.83785
85, 3, 0.420175, -0.599211
85, 4, -2.32977, 3.21276
85, 13, -1.45033, -3.72188
86, 5, -0.65787, -4.82266
86, 14, -1.40566, -4.8384
86, 3, 0.419765, -0.595889
86, 4, -2.32954, 3.21352
86, 13, -1.42981, -3.69919
87, 5, -0.658349, -4.8198
87, 14, -1.4058, -4.83896
87, 3, 0.419842, -0.593962
87, 4, -2.32932, 3.21428
87, 13, -1.41297, -3.67311
88, 5, -0.659341, -4.80892
88, 14, -1.40616, -4.8411
88, 3, 0.420302, -0.593737
88, 4, -2.32998, 3.20854
88, 13, -1.41883, -3.63295
89, 5, -0.659544, -4.81925
89, 14, -1.40633, -4.84187
89, 3, 0.420794, -0.592854
89, 4, -2.33071, 3.20482
89, 13, -1.39863, -3.60141
90, 5, -0.658415, -4.84071
90, 14, -1.4065, -4.84263
90, 3, 0.420853, -0.591057
90, 4, -2.33072, 3.20423
90, 13, -1.38075, -3.5689
91, 5, -0.65858, -4.83568
91, 14, -1.40667, -4.8434
91, 3, 0.420303, -0.588571
91, 4, -2.33072, 3.20365
91, 13, -1.3676, -3.53174
92, 5, -0.659341, -4.79711
92, 14, -1.40684, -4.84416
92, 3, 0.420529, -0.587775
92, 4, -2.33073, 3.20306
92, 13, -1.34188, -3.50331
93, 5, -0.659676, -4.79222
93, 14, -1.41735, -4.8537
93, 3, 0.421098, -0.587768
93, 4, -2.33115, 3.20664
93, 13, -1.33087, -3.48174
94, 5, -0.66001, -4.78732
94, 14, -1.4189, -4.85564
94, 3, 0.422362, -0.591304
94, 4, -2.33121, 3.20661
94, 13, -1.31859, -3.43047
95, 5, -0.660344, -4.78243
95, 14, -1.42045, -4.85757
95, 3, 0.422338, -0.590044
95, 4, -2.33127, 3.20657
95, 13, -1.30828, -3.36918
95, 15, -2.3479, -4.02042
96, 5, -0.660678, -4.77753
96, 14, -1.42201, -4.85951
96, 3, 0.423668, -0.592883
96, 4, -2.33091, 3.16564
96, 13, -1.28869, -3.296
96, 15, -2.3479, -4.02042
96, 16, -2.23247, 17.5413
97, 5, -0.661013, -4.77264
97, 14, -1.42356, -4.86144
97, 3, 0.424693, -0.59513
97, 4, -2.33091, 3.16015
97, 13, -1.27263, -3.22132
97, 15, -2.3479, -4.02042
97, 16, -2.23247, 17.5413
98, 5, -0.662333, -4.7598
98, 14, -1.42511, -4.86338
98, 3, 0.424298, -0.593856
98, 4, -2.33111, 3.16234
98, 13, -1.25759, -3.14538
98, 15, -2.3479, -4.02042
98, 16, -2.24048, 17.5501
99, 5, -0.662798, -4.75384
99, 14, -1.42666, -4.86531
99, 3, 0.424566, -0.593792
99, 4, -2.33114, 3.15787
99, 13, -1.24506, -3.07005
99, 15, -2.3479, -4.02042
99, 16, -2.24154, 17.5513
100, 5, -0.662528, -4.75545
100, 14, -1.42821, -4.86725
100, 3, 0.423981, -0.59225
100, 4, -2.33117, 3.15341
100, 13, -1.2321, -3.0203
100, 15, -2.3479, -4.02042
100, 16, -2.24261, 17.5524
101, 5, -0.662896, -4.7505
101, 14, -1.42976, -4.86918
101, 3, 0.423877, -0.591586
101, 4, -2.3312, 3.14895
101, 13, -1.23059, -2.96285
101, 15, -2.3479, -4.02042
101, 16, -2.24368, 17.5536
102, 5, -0.663263, -4.74555
102, 14, -1.43131, -4.87112
102, 3, 0.422976, -0.58902
102, 4, -2.33096, 3.12977
102, 13, -1.23207, -2.90861
102, 15, -2.3479, -4.02042
102, 16, -2.24474, 17.5548
103, 5, -0.663959, -4.7274
103, 14, -1.43286, -4.87306
103, 3, 0.422822, -0.58817
103, 4, -2.33128, 3.13141
103, 13, -1.21958, -2.85285
103, 15, -2.3479, -4.02042
103, 16, -2.24581, 17.556
104, 5, -0.664371, -4.72069
104, 14, -1.43441, -4.87499
104, 3, 0.422681, -0.587379
104, 4, -2.33132, 3.12606
104, 13, -1.2095, -2.80101
104, 15, -2.3479, -4.02042
104, 16, -2.24688, 17.5571
105, 5, -0.664782, -4.71398
105, 14, -1.43596, -4.87693
105, 3, 0.423791, -0.591292
105, 4, -2.33236, 3.13156
105, 13, -1.204, -2.74544
105, 15, -2.3479, -4.02042
105, 16, -2.24794, 17.5583
106, 5, -0.665193, -4.70728
106, 14, -1.43751, -4.87886
106, 3, 0.423423, -0.589757
106, 4, -2.33253, 3.12766
106, 13, -1.20584, -2.68773
106, 15, -2.3479, -4.02042
106, 16, -2.24901, 17.5595
107, 5, -0.665605, -4.70057
107, 14, -1.43906, -4.8808
107, 3, 0.422573, -0.588261
107, 4, -2.3327, 3.12375
107, 13, -1.19788, -2.63468
107, 15, -2.3479, -4.02042
107, 16, -2.25008, 17.5606
108, 5, -0.666016, -4.69386
108, 14, -1.44061, -4.88273
108, 3, 0.422402, -0.586475
108, 4, -2.33258, 3.16137
108, 13, -1.21192, -2.58242
108, 15, -2.3479, -4.02042
108, 16, -2.25114, 17.5618
109, 5, -0.667802, -4.7159
109, 14, -1.44216, -4.88467
109, 3, 0.421686, -0.584176
109, 4, -2.33293, 3.14068
109, 13, -1.23858, -2.5219
109, 15, -2.3479, -4.02042
109, 16, -2.25221, 17.563
110, 5, -0.668396, -4.71302
110, 14, -1.44371, -4.8866
110, 3, 0.421076, -0.583012
110, 4, -2.33309, 3.13934
110, 13, -1.23777, -2.46794
110, 15, -2.3479, -4.02042
110, 16, -2.25601, 17.5601
111, 5, -0.668991, -4.71014
111, 14, -1.44526, -4.88854
111, 3, 0.421286, -0.583195
111, 4, -2.33325, 3.138
111, 13, -1.2604, -2.40608
111, 15, -2.3479, -4.02042
111, 16, -2.25744, 17.5608
112, 5, -0.668265, -4.69973
112, 14, -1.44681, -4.89047
112, 3, 0.421956, -0.58603
112, 4, -2.33341, 3.13665
112, 13, -1.25617, -2.38073
112, 15, -2.3479, -4.02042
112, 16, -2.25887, 17.5614
112, 17, -2.31338, 15.591
113, 5, -0.668684, -4.69585
113, 17, -2.31338, 15.591
113, 3, 0.421902, -0.586533
113, 4, -2.33357, 3.13531
113, 13, -1.25762, -2.32968
113, 15, -2.3479, -4.02042
113, 16, -2.25951, 17.5568
114, 5, -0.666586, -4.74353
114, 17, -2.31338, 15.591
114, 3, 0.421621, -0.586052
114, 4, -2.33373, 3.13397
114, 13, -1.26132, -2.30438
114, 15, -2.3479, -4.02042
114, 16, -2.26083, 17.5568
115, 5, -0.664359, -4.74399
115, 17, -2.31338, 15.591
115, 3, 0.42117, -0.58499
115, 4, -2.33422, 3.1462
115, 13, -1.25493, -2.28422
115, 16, -2.26216, 17.5567
116, 5, -0.664134, -4.74665
116, 17, -2.31338, 15.591
116, 3, 0.421116, -0.583757
116, 4, -2.33442, 3.14667
116, 13, -1.26693, -2.24613
116, 16, -2.26348, 17.5566
117, 5, -0.663909, -4.7493
117, 17, -2.31338, 15.591
117, 3, 0.420958, -0.582689
117, 4, -2.33462, 3.14714
117, 13, -1.26324, -2.21852
117, 16, -2.26481, 17.5566
118, 5, -0.663684, -4.75196
118, 17, -2.31338, 15.591
118, 3, 0.421484, -0.583223
118, 4, -2.33483, 3.1476
118, 13, -1.27303, -2.16826
118, 16, -2.26613, 17.5565
119, 5, -0.663459, -4.75462
119, 17, -2.31338, 15.591
119, 3, 0.421154, -0.582277
119, 4, -2.33503, 3.14807
119, 13, -1.27021, -2.11876
119, 16, -2.26746, 17.5565
120, 5, -0.663234, -4.75727
120, 17, -2.31338, 15.591
120, 3, 0.42104, -0.580669
120, 4, -2.33533, 3.16013
120, 13, -1.26234, -2.0574
120, 16, -2.26878, 17.5564
121, 5, -0.662712, -4.74649
121, 17, -2.31338, 15.591
121, 3, 0.42101, -0.579579
121, 4, -2.3353, 3.16062
121, 13, -1.26383, -1.99463
121, 16, -2.27011, 17.5563
122, 5, -0.662447, -4.74735
122, 17, -2.31338, 15.591
122, 3, 0.420354, -0.578942
122, 4, -2.3352, 3.17215
122, 13, -1.26615, -1.93048
122, 16, -2.27143, 17.5563
123, 5, -0.662526, -4.73641
123, 17, -2.31338, 15.591
123, 3, 0.420169, -0.579759
123, 4, -2.33534, 3.17526
123, 13, -1.26701, -1.88036
123, 16, -2.27276, 17.5562
124, 5, -0.662307, -4.7357
124, 17, -2.31338, 15.591
124, 3, 0.420675, -0.580845
124, 4, -2.33717, 3.19194
124, 13, -1.26788, -1.83023
124, 16, -2.27408, 17.5561
